ProductID;CategoriesCategoryID;ProductName;Expiry;SellPrice
1;1;Rau muong  ;07/05/2025;15000
2;1;Thit lon  ;07/05/2025;95000
3;1;Ca hoi  ;07/05/2025;230000
4;1;Gao ST25  ;05/05/2026;18000
5;1;Trung ga  ;12/06/2025;30000
6;1;Sua tuoi Vinamilk  ;10/11/2025;28000
7;1;Banh mi  ;08/05/2025;12000
8;1;Nuoc mam Nam Ngu  ;01/01/2026;20000
9;1;Dau an Neptune  ;01/06/2026;65000
10;1;Duong trang  ;05/05/2027;23000
11;2;Kem nen Maybelline Fit Me  ;01/01/2027;160000
12;2;Tay da chet St.Ives  ;31/12/2026;120000
13;2;Kem duong am Hada Labo  ;15/03/2027;180000
14;2;Son moi 3CE  ;10/10/2026;250000
15;2;Mascara Maybelline  ;01/09/2026;150000
16;2;Phan ma hong Innisfree  ;08/08/2026;130000
17;2;Nuoc hoa Dior  ;12/12/2028;2500000
18;2;Sua rua mat Senka  ;01/07/2026;95000
19;2;Kem chong nang Anessa  ;02/02/2027;350000
20;2;Toner Klairs  ;06/06/2027;280000
21;3;Noi com dien Sharp  ;;900000
22;3;May xay sinh to Philips  ;;750000
23;3;Am sieu toc Kangaroo  ;;290000
24;3;Quat dien Asia  ;;450000
25;3;May hut bui Electrolux  ;;2100000
26;3;Bep gas Rinnai  ;;1200000
27;3;Lo vi song Panasonic  ;;2400000
28;3;May giat LG  ;;7500000
29;3;Tu lanh Samsung  ;;8900000
30;3;May loc nuoc Karofi  ;;4600000
31;4;Lego Classic  ;;560000
32;4;Bup be Barbie  ;;320000
33;4;O to dieu khien tu xa  ;;420000
34;4;Bo xep hinh 100 chi tiet  ;;250000
35;4;Thu nhoi bong gau truc  ;;180000
36;4;Tro choi xep chu Scrabble  ;;350000
37;4;Xe dap tre em  ;;1600000
38;4;Bo do choi nau an mini  ;;270000
39;4;Bang ve dien tu  ;;380000
40;4;May choi game cam tay  ;;900000
41;5;TV LG 43 inch  ;;6900000
42;5;Laptop Dell Inspiron  ;;13500000
43;5;iPhone 13  ;;21000000
44;5;iPad Gen 9  ;;9500000
45;5;Tai nghe Sony WH-1000XM4  ;;5700000
46;5;Loa Bluetooth JBL  ;;1800000
47;5;May anh Canon EOS  ;;14500000
48;5;May in HP  ;;2300000
49;5;May chieu Xiaomi  ;;4500000
50;5;Router Wi-Fi TP-Link  ;;950000
51;6;Ao so mi nam  ;;320000
52;6;Quan jeans nu  ;;450000
53;6;Vay di hoi  ;;790000
54;6;Ao khoac mua dong  ;;1200000
55;6;Giay the thao Adidas  ;;1700000
56;6;Tui xach nu  ;;680000
57;6;Mu luoi trai Nike  ;;290000
58;6;Khan quang co  ;;200000
59;6;Dong ho Casio  ;;1550000
60;6;Kinh mat Ray-Ban  ;;2700000
